Lower	Upper	Sex	Exposure	scenario	predicted_CSO	found_using	total_cso_driven	ct	ls_css_one	ls_css_two	ls_os_one	ls_os_two	fp	true_CSO	false_CSO	total_ncso_driven	overall_ppv	ppv_first	ppv_cancer	ppv_xct	diagnostic_ls_css_first	diagnostic_ls_css_xct	diagnostic_ls_os_first	diagnostic_ls_os_xct	quant
55	59	Female	Any	old_3	Pancreas, gallbladder	cfdna	52.14999784399848	337	1.8863758360559828	0.6820525175105134	1.7930576610141604	0.639030515706294	39.60902537412963	9.622413878688235	3.2483354738481385	42.719502086338295	0.24739191954335732	0.18237903283510554	0.7466094553203149	0.07764688412854918	27.374875946674642	60.82144244714905	28.86918159217598	64.51062386716708	0.5
55	59	Female	Any	old_3	Pancreas, gallbladder	cfdna	63.11158222448424	337	2.051950538890855	0.7894162480731665	1.9535983403380925	0.745444392082165	50.1070706770407	10.106052946505262	3.716699642020688	53.34465601437604	0.3044535770172392	0.22798383006091447	0.7714231027917087	0.10220281361063754	34.65330757984523	81.26932111682501	36.588224580111884	86.26928128415037	0.75
55	59	Female	Any	old_3	Pancreas, gallbladder	cfdna	84.76820021160306	337	2.385970288203238	1.0701135182371515	2.2793013574577436	1.018706324624091	71.38571053833772	10.938328250021105	4.848697574420624	75.02497080512214	0.45862624043818967	0.3406231635709033	0.8188049619697981	0.18637636293547233	50.44616666245007	137.43213133078154	53.439748595665165	145.70583714289992	0.975
55	59	Female	Any	old_3	Plasma cell neoplasm	cfdna	10.771981803139143	337	0	0.06998972074037693	0	0.06775551791385122	5.946726866222916	3.5365744712357596	0.38926471474821067	6.38970613493967	0.13438191685790069	0.11696710601490215	0.8245314023586635	0.015803563627104885	Inf	60.607018158285456	Inf	62.00495479706933	0.025
55	59	Female	Any	old_3	Plasma cell neoplasm	cfdna	15.365284634421286	337	0	0.07627318016327803	0	0.0735387489635285	10.573531538839456	4.084495978088663	0.4475308679977066	11.037848492960876	0.2027020852330418	0.1807399952695199	0.8787496720520368	0.026104105457272965	Inf	121.56850573565005	Inf	126.50140420914686	0.25
55	59	Female	Any	old_3	Plasma cell neoplasm	cfdna	18.947946673410513	337	0	0.08181828434132873	0	0.07885141621425149	14.064223311884975	4.3270155830963875	0.49813887792214906	14.57737069987815	0.25742201538393317	0.23034863412941808	0.8952163823240362	0.03534168483695047	Inf	167.75124642144226	Inf	172.651185403544	0.5
55	59	Female	Any	old_3	Plasma cell neoplasm	cfdna	23.550170962831192	337	0	0.09732956384754807	0	0.09324442828768235	18.664935877353592	4.598685022219969	0.5832834728241274	19.17498969615115	0.31503301883942547	0.28463860340733027	0.9072369125325778	0.048641133269769814	Inf	228.04024566182386	Inf	235.10250932987557	0.75
55	59	Female	Any	old_3	Plasma cell neoplasm	cfdna	36.330305718437884	337	0	0.15797885110050705	0	0.15384901274166857	31.66789412031563	5.023295121316687	0.8905032302189769	32.13043691481027	0.4681692212114009	0.418918280973001	0.9208799336943221	0.09838692318602808	Inf	362.0792828303305	Inf	376.5986056206835	0.975
55	59	Female	Any	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.025
55	59	Female	Any	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.25
55	59	Female	Any	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.5
55	59	Female	Any	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.75
55	59	Female	Any	old_3	Prostate	cfdna	0	337	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0.975
55	59	Female	Any	old_3	Stomach, esophagus	cfdna	20.85353486036331	337	0.8383540140222571	0.3050353614690076	0.7352457099176554	0.29179534467911816	13.195625414611783	3.5115515649284346	1.6527622152235582	15.929101854048453	0.08967217077261305	0.05748677484585317	0.5621947960186358	0.030859712784265927	14.939796114531308	35.54627056257692	16.735941918031777	37.157728575421515	0.025
55	59	Female	Any	old_3	Stomach, esophagus	cfdna	33.05983916190043	337	1.1139787688103848	0.38198310651665807	0.9759054344875173	0.36712395100984474	26.274430970746096	4.169094200315007	2.167973473438129	28.52527305840698	0.13235992025374096	0.08416898733005691	0.6161898971784476	0.050354537694158326	24.404989106613318	62.80381879556509	27.137008513205043	65.78520689712981	0.25
55	59	Female	Any	old_3	Stomach, esophagus	cfdna	42.21739142178042	337	1.308403251767943	0.4340109644804956	1.1643741587853962	0.4146156471840029	35.24169908775983	4.563114036843257	2.3933975009045794	37.73805246392989	0.16831071074084608	0.10796306283254614	0.6519130882707115	0.06547504148741697	31.753788294175617	84.44354920998751	35.60528879818047	88.17635293296838	0.5
55	59	Female	Any	old_3	Stomach, esophagus	cfdna	51.83751279780426	337	1.5166821184942596	0.5025703332031719	1.347786549012647	0.48148219604140374	44.76161327860057	4.878844896263072	2.72080488284016	47.18059288990074	0.2085049125317752	0.13844942426652335	0.6797224641919227	0.08638942128404575	41.92116380332846	109.34079861252293	47.671721718472455	113.74154574300982	0.75
55	59	Female	Any	old_3	Stomach, esophagus	cfdna	74.86025786143749	337	1.9097968187707468	0.6519592593388011	1.730536514152556	0.6225775415149064	67.2722555979273	5.533327590372654	3.4392298380752058	69.93769386447917	0.3328884512730188	0.22541094582117532	0.7417086910491496	0.15483688154401648	67.40140379142554	178.58327807234252	77.18099720187729	185.8895691858379	0.975
55	59	Female	Any	old_3	Thyroid gland	cfdna	0.20934692825869539	337	7.625037697633808e-6	0.008244108312498721	7.684481887916353e-6	0.007924794073131498	0.15882883435426887	3.558661404727167e-4	0.04240278492616308	0.20449090465787662	0.058828836195797214	6.440107959864304e-4	0.006465024088532891	0.054937048636204244	1698.178254137611	21.908562019630068	1749.918954620069	22.643371715684594	0.025
55	59	Female	Any	old_3	Thyroid gland	cfdna	0.343295688868558	337	4.025920772537374e-5	0.00891727623777376	4.003371674644601e-5	0.008586916749218194	0.29564306489536735	0.0012841929823794599	0.04535442808667013	0.34212983732687036	0.09526202011273974	0.002903461012751833	0.025418349838261363	0.09046675321607764	3867.1596824596745	36.17101648417318	3954.1613541524603	37.43347932911861	0.25
55	59	Female	Any	old_3	Thyroid gland	cfdna	0.44297798933112903	337	6.889185896899653e-5	0.009284152842264665	6.931254614856796e-5	0.008946428997600874	0.39185650769744645	0.0022512511183783966	0.04821631103206074	0.4409932885831389	0.12028390881542667	0.005020027190625697	0.043306277553320824	0.11482553021633116	6618.360027780978	46.38006457546025	6637.7624072068475	48.162491357108394	0.5
55	59	Female	Any	old_3	Thyroid gland	cfdna	0.5503986532445104	337	1.0386612879095315e-4	0.00968735996978005	1.0323999012946113e-4	0.009357904091926682	0.4979598210135107	0.003240024571892219	0.05151651258722453	0.548001368530877	0.14855975091692492	0.007901226833849613	0.06081508936622215	0.1427039301959405	12505.207817441013	57.39790461456886	12185.73713772938	59.2724479140003	0.75
55	59	Female	Any	old_3	Thyroid gland	cfdna	1.044816864212672	337	1.882057934117374e-4	0.011143880573424702	1.8622668688732382e-4	0.010787199838002411	0.8426096982183822	0.005737058084757553	0.06573221448656853	1.0401863566847216	0.24463707515646127	0.017583480412173606	0.10729288332293556	0.23679333497161675	77122.27418280371	95.21961290047348	74616.60886289737	98.7501552495005	0.975
55	59	Female	Any	old_3	Uterus	cfdna	28.03214179980926	337	1.2245631961172294	1.0330808973919285	1.2235323488225487	1.0289491867616976	9.482761911591428	10.303824768102547	3.8782115569584015	15.618153342338179	0.24029766460980978	0.1589048425776615	0.5618835719970132	0.08686107995528908	15.738238442365741	8.821629081930642	15.78865134754129	8.820209602253943	0.025
55	59	Female	Any	old_3	Uterus	cfdna	39.04729628652101	337	1.5062070412635464	1.4964972081587362	1.4977187488370458	1.4883920765677205	19.399989866581855	12.081480153072151	5.423424824557831	25.517600369490808	0.3535824199577805	0.23683700030773513	0.6384860088321536	0.14620647825711106	22.97518374409684	14.81103989975573	23.121166620801613	14.843545336066175	0.25
55	59	Female	Any	old_3	Uterus	cfdna	46.36062014166984	337	1.6848792972369058	1.7527765521131864	1.6755289147442425	1.7493578940977872	26.841095829077297	13.24562098102713	6.245804530701504	33.347893099333085	0.42332013712745586	0.28405778943224946	0.6770876308558939	0.19117760644136936	27.543410661203186	18.940250986447104	27.75448096849118	18.98230088966121	0.5
55	59	Female	Any	old_3	Uterus	cfdna	56.354709942012654	337	1.9228822934050203	2.074254760587767	1.912203393990325	2.0740238320342255	35.8941483181311	14.607524921676264	7.373794418368499	42.14384478182062	0.5021049119478702	0.34616479571211317	0.7171709165306099	0.24303918498197757	33.26573724287307	24.98041520353715	33.5084645927123	25.076034126469978	0.75
55	59	Female	Any	old_3	Uterus	cfdna	78.93518443171197	337	2.3871194468865213	2.7248229945820492	2.3745644829305097	2.723310979522204	59.83897258284813	17.492167954960607	9.616254260951742	66.05486299725375	0.6806270619988259	0.46836141620763383	0.7863605918917709	0.4032556845562598	51.0464731659815	43.01138647033373	51.14047048446984	43.17426422681645	0.975
65	69	Female	Any	old_3	Anus	cfdna	7.323354849262055	337	0.17931872245863142	0.3624618695586276	0.16673122146673036	0.3281530070335974	2.6820686591557137	1.1739111659168753	1.513748799982639	5.1440806662301934	0.26867771272561336	0.09045137490303129	0.25668520298550807	0.15296732072791808	20.421881248903155	7.381655640734765	21.8977389259364	8.095200441921751	0.025
65	69	Female	Any	old_3	Anus	cfdna	10.151248893302126	337	0.28919596554902793	0.6111268708533614	0.2677192113236548	0.5548510449585349	5.392446793724421	1.8775193152514984	2.4087236868951716	7.993363202272117	0.3648614124315357	0.1462339291098026	0.3682371504232074	0.23608550601980274	30.091000266742974	10.663470463250329	31.967082005392072	11.70773935227401	0.25
65	69	Female	Any	old_3	Anus	cfdna	12.372303391818505	337	0.3457548317958194	0.7483151042092782	0.3228290887509256	0.6793068871127973	6.88060691372754	2.2497736984880214	2.925496312686047	9.98264237685061	0.4297549442483504	0.18399925359681907	0.4243703442662776	0.30182225814369357	35.45742049258411	13.193635853592983	38.03115082921231	14.475549483091827	0.5
65	69	Female	Any	old_3	Anus	cfdna	14.381360004138534	337	0.39413418793629484	0.9059177686499434	0.369606800502165	0.8247959228271194	9.000068975121458	2.5614008898125635	3.5426932215819753	12.147551286597034	0.5038429972404798	0.21743538494859668	0.49548786010782053	0.36921479987136296	44.41735502258618	16.689462713772205	47.52518269213011	18.41101564099565	0.75
65	69	Female	Any	old_3	Anus	cfdna	20.621491547769605	337	0.5235302297277288	1.240867135880948	0.4980335047201359	1.1283886680920419	14.565629727279575	3.4431944491529562	4.872136246851626	18.63947045702184	0.652577238006006	0.31694092310078653	0.6162792015422979	0.5159651417765089	71.62725708819806	26.809110573997394	77.25410247526838	29.742496097068905	0.975
65	69	Female	Any	old_3	Bladder, urothelial	cfdna	5.579898359370457	337	0.3365146661196633	0.058785897485208426	0.2934151292440178	0.055161508939960385	2.036089568760065	2.1942880194579915	0.33833334633664713	2.644297828271897	0.23316347235642998	0.18448056630836351	0.7346499351102318	0.03973238586213172	7.745227511313716	20.21104172243522	8.746596979179206	21.76916259399094	0.025
65	69	Female	Any	old_3	Bladder, urothelial	cfdna	7.646153545564044	337	0.5174050978171272	0.07805196350439272	0.4539756613492454	0.07309240433824954	3.7702648605718188	2.879902490697286	0.43300816093374106	4.301892791688153	0.3774080111282304	0.3160202972857402	0.8199057890915209	0.07393051791407187	11.067288112908873	38.71454445808822	12.474888537639092	41.424078682731405	0.25
65	69	Female	Any	old_3	Bladder, urothelial	cfdna	9.059562172850516	337	0.6545792138219445	0.09964072020427067	0.5810938229324638	0.09381236268579861	4.928091870337356	3.3888859305536867	0.543868502224469	5.465680716202845	0.4433403573176815	0.37564227449658305	0.8630362358584563	0.09913995663887457	13.825464989349019	53.670864983385876	15.590605182641253	56.67881750193005	0.5
65	69	Female	Any	old_3	Bladder, urothelial	cfdna	11.074289179512501	337	0.8395642474469206	0.1318670061009147	0.7478249318648925	0.12405102658085695	6.591104521948786	4.073182180086375	0.6979462459069898	7.198498101243255	0.5264735646118377	0.45381611193648896	0.891395655177182	0.13486824973170602	17.20613001873024	75.16891332884792	19.515063221470516	79.97239417626278	0.75
65	69	Female	Any	old_3	Bladder, urothelial	cfdna	16.844537219383767	337	1.2260033760993876	0.24447791161559085	1.0918967985627837	0.2301201283677947	12.274628336210387	5.267122032794774	1.1569032919896394	12.87538747450106	0.6820706926563993	0.5908842769680922	0.9236028148761115	0.25390955579049074	33.7113464154147	136.68708742879363	38.65281272325193	145.93673881088293	0.975
65	69	Female	Any	old_3	Bone and soft tissue	cfdna	6.128151007178551	337	0.43487746353759826	0.17416740005157605	0.4345499993473805	0.16252563188377134	2.207664248362363	1.511825310116142	0.9100397738355608	3.801516040350434	0.2960223195462562	0.14224265158444627	0.34557548661398957	0.12308003677234916	7.436268929806562	7.9165190041320175	7.422049553536928	8.385014968924386	0.025
65	69	Female	Any	old_3	Bone and soft tissue	cfdna	8.801450213375427	337	0.6784321321676958	0.3512969618188548	0.6747443557740798	0.321982324325023	3.9809764571232242	2.354735401778236	1.606148314756909	5.999461820566358	0.41832361006960606	0.2162425832095444	0.48073751528684877	0.21652826598696984	10.503214369313898	11.650605776671913	10.540892708511052	12.595957394378754	0.25
65	69	Female	Any	old_3	Bone and soft tissue	cfdna	10.63486294292489	337	0.826061843575006	0.4879317744266213	0.829616478957268	0.44983411469781753	5.469264012350536	2.8228109193528947	2.1695912876064103	7.792552199449556	0.48576558867460834	0.26276302189854783	0.568636361315281	0.2885683659953123	13.006197692855423	15.683670478634784	13.061691630055392	16.76477936405496	0.5
65	69	Female	Any	old_3	Bone and soft tissue	cfdna	12.643642402448673	337	0.9856998130031704	0.6564692303836556	0.9842948055546158	0.6090329574685893	6.841826031105933	3.370038165045628	2.8083906939987164	9.502913458852923	0.5539902894916802	0.32337115766538543	0.6470337064894537	0.36550791503603985	15.882540117095635	20.677975726595236	15.956679176352552	22.16919347799194	0.75
65	69	Female	Any	old_3	Bone and soft tissue	cfdna	18.13698602499565	337	1.304141141974149	1.1506457281586369	1.3098872909747168	1.0660972583588602	11.661025505549638	4.38996592025064	4.679822286060714	14.537648337839201	0.7111297886987161	0.4552542973587397	0.7789355456594744	0.526818228509122	24.145814660783298	38.3390061916089	24.11113147601713	40.793714344229535	0.975
65	69	Female	Any	old_3	Breast	cfdna	105.80429698701042	337	9.522522821320496	0.6756122726836966	9.396862333832484	0.6315933929064148	23.99085098878832	69.85431272812811	3.6256958426095376	28.983528168942694	0.4438875732948512	0.41316130901079107	0.9123386835569831	0.04354849147647371	10.192002134528515	27.14903686449017	10.318472220678036	29.215336667552876	0.025
65	69	Female	Any	old_3	Breast	cfdna	126.85872166919958	337	10.26842723355549	0.8346232368289912	10.135878216086901	0.7743941231767141	41.635793960683316	76.17105432802694	4.487561139254497	47.079236530825696	0.5431841363894574	0.507057829406997	0.9316585808723228	0.06655288633200117	11.832671671949516	47.46146623723034	11.972502931307197	51.04198175318611	0.25
65	69	Female	Any	old_3	Breast	cfdna	137.76799527668766	337	10.635567730228388	0.9446051380977808	10.516629457740907	0.881292344157828	55.03857649130212	78.91688204236728	5.04083063756692	59.522047862065236	0.6068680107656201	0.5730463177754272	0.9399046241549043	0.08545670375151114	13.008653057125304	62.54477620576567	13.156759065174409	67.50384993050066	0.5
65	69	Female	Any	old_3	Breast	cfdna	154.32341439846508	337	10.999029086093334	1.0956348568720116	10.889017989499322	1.0207777815935675	69.95986829698965	82.0132150933058	5.822360058478711	75.49387844947064	0.6643956154584107	0.626209935645309	0.9462296711219277	0.11015282671428919	14.556466065343056	81.40299668586525	14.727550531814247	87.03713929363121	0.75
65	69	Female	Any	old_3	Breast	cfdna	190.37865865352302	337	11.635017174445915	1.4366008744220022	11.54248109709481	1.3278093285762647	104.8878653473817	88.25822509978582	7.522292087502631	109.89303761768298	0.7827121702647972	0.7327961095315902	0.9564994463699814	0.20115411217287338	17.920345724126065	124.24202879982326	18.099922225397066	133.2872049487624	0.975
65	69	Female	Any	old_3	Cervix	cfdna	2.5043587964318608	337	0.2959433057886348	0.03182304819684442	0.26187233285280964	0.029359431212919198	0.8796370002421978	1.0893938657470597	0.17676795761535627	1.1210276154799406	0.1600118696032971	0.14122705408824565	0.7205197369407478	0.020643132574082058	5.5520611981609065	17.158824753623826	6.118455954627009	18.9959704310027	0.025
